Filter: related-concept
Blocker: bm25_3
K: 10
Time: 1.7076866626739502 seconds
Recall: 0.9442282749675746

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'emiswap', 'ethwswap', 'jediswap', 'yumiswap', 'makiswap', 'heliswap'], 'uniswap')
(1, 'kucoin reserve wallets', ['dovewallet', 'kucoin', 'independentreserve', 'wallex', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'buyucoin', 'letsbit', 'allcoin'], 'kucoin')
(1, '1inch_Governance Mothership', ['1inch', 'governordao', 'pantherswap', 'versafinance', 'verse', 'fraxfinance', 'elk', 'shibance', 'tether', 'zenchafinance'], '1inch')
(1, 'sushiswap_MasterChefV2', ['sushiswap', 'paralunidex', 'swapmatic', 'masterxchange', 'mochiswap', 'swapperchan', 'sashimiswap', 'biswap', 'uniswap', 'emiswap'], 'sushiswap')
(1, 'barnbridge_bb_aGUSD (Aave)', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'lagobridge', 'terrabridge', 'celerbridge', 'octusbridge', 'bridgemutual'], 'barnbridge')
(1, 'bitfinex KAIhot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'resfinex', 'finexbox', 'coinex', 'digifinex'], 'bitfinex')
(1, 'instadapp_InstaImplementationM2137', ['instadapp', 'instawalletorg', 'chintai', 'citadao', 'evolutionmarket', 'bondappetit', 'bastion', 'notional', 'insuredao', 'incrementswap'], 'instadapp')
(1, 'instadapp_mainnet-v1-InstaDydxFlash', ['instadapp', 'instawalletorg', 'citadao', 'betcoinsnet', 'coin-swapnet', 'bondappetit', 'insuredao', 'stake1', 'annex', 'stakedao'], 'instadapp')
(0, 'bitstamp', ['bitstamp', 'bitsten', 'bitstock', 'bitstorage', 'bitso', 'cubits', 'bitsmedia', 'bitsofgold', 'campbx', 'witswap'], 'bitstarzcom')
(1, 'bitfinex Certik hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'resfinex', 'finexbox', 'coinex', 'digifinex'], 'bitfinex')
(1, 'Bitcoinica.com', ['bitcoinica', 'coinichiwacom', 'mybitcoincom', 'bitcoinde', 'bitcoin24', 'bitcoincoid', '10xbitcoin', 'bitcoinbon', 'bitcoinfog', 'bitcoinwalletcom'], 'bitcoinica')
(1, 'synthetix_SystemSettingsLib', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'wingswap', 'pantherswap', 'daomaker', 'puddingswap', 'pegasys', 'baguette'], 'synthetix')
(1, 'instadapp_polygon-v2-InstaConnectorsV2', ['instadapp', 'instawalletorg', 'citadao', 'tectonic', 'bacondao', 'bondappetit', 'sonnefinance', 'tornadao', 'metapoly', 'convex'], 'instadapp')
(1, 'sushiswap_PeggedOracleV1', ['sushiswap', 'oracleswap', 'mochiswap', 'swapperchan', 'pandoraswap', 'pandora', 'swapp', 'sashimiswap', 'swappi', 'biswap'], 'sushiswap')
(1, 'Bitfinex: Deployer 4', ['bitfinex', 'bitflyer', 'deeplock', 'finexbox', 'resfinex', 'polminepl', 'coinex', 'digifinex', 'nominex', 'chainex'], 'bitfinex')
(1, 'Biconomy token (BIT)', ['tokenomy', 'biconomy', 'latoken', 'tokencan', 'tokenize', 'metronome', 'tokok', 'bitcoin-bourse', 'tradebitcoin', 'kraken'], 'biconomy')
(1, 'synthetix_SynthsXRP', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse', 'thetaswap', 'synfuturesv1', 'zigzag', 'minipantherdao', 'arthswap'], 'synthetix')
(1, 'Btc38.com', ['btc38', 'btctcom', '50btccom', 'haobtccom', 'btcjamcom', 'btcdicecom', 'btcguildcom', 'btce', 'btcc', 'btcex'], 'btc38')
(1, 'KnCMiner.com', ['kncminercom', 'asicminer', 'bitmintercom', 'gbminers', 'polminepl', 'btccom', '50btccom', 'viabtc', 'f2pool', 'antpoolcom'], 'kncminercom')
(0, 'OKExPool', ['dpool', 'aaopool', 'batpool', 'arkpool', 'bytepool', 'btccpool', 'sigmapool', 'emcdpool', 'f2pool', 'hummerpool'], 'okex')
(1, 'binance reserve wallets USDC', ['dovewallet', 'independentreserve', 'wallex', 'binance', 'instawalletorg', 'thorwallet', 'curve', 'bitcoinwalletcom', 'letsbit', 'valleyswap'], 'binance')
(1, 'Bitstamp 2', ['bitstamp', 'bitsten', 'bitstock', 'bitstorage', 'bitso', 'rampnetwork', 'cubits', 'bitsmedia', 'bitsofgold', 'campbx'], 'bitstamp')
(1, 'maker_PIP_AAVE', ['maker', 'aave', 'daomaker', 'morphoaave', 'agave', 'stake1', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker'], 'maker')
(1, 'aave_variableDebtTokenAddress-aAmmUniSNXWETH', ['fluidtokens', 'aave', 'ssap', 'fortressloans', 'veritabledao', 'morphoaave', 'realtplatform', 'unfederalreserve', 'tornadao', 'agave'], 'aave')
(1, 'fei_FEI-TRIBE UniV2 Pair', ['webribedao', 'feiprotocol', 'unitrade', 'uniwswap', 'atrix', 'senpaiswap', 'paintswap', 'lifedao', 'bnplpay', 'strike'], 'feiprotocol')
(1, 'Binance JEX', ['binance', 'jetfuelfinance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance', 'cougarswap', 'reffinance', 'dmdfinance', 'fuzzfinance'], 'binance')
(1, 'Binance 14', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance', 'cougarswap', 'reffinance', 'jetfuelfinance', 'dmdfinance', 'fuzzfinance'], 'binance')
(1, 'instadapp_polygon_GELATO-AAAVE-A', ['instadapp', 'citadao', 'instawalletorg', 'bondappetit', 'aave', 'metapoly', 'morphoaave', 'aada', 'adao', 'agave'], 'instadapp')
(1, 'curvefinance_rETH-CurveTokenV3', ['curve', 'dappaccountdao', 'harvestfinance', 'nerve', 'swerve', 'tokenlon', 'mercurity', 'securedao', 'securevpnto', 'ren'], 'curve')
(1, 'curvefinance_FRAX-LiquidityGaugeV2', ['liquidityfinance', 'curve', 'liquidswap', 'spacefi', 'ubiquitydao', 'harvestfinance', 'bifrostdex', 'valueliquid', 'mercurity', 'gravityfinance'], 'curve')
(1, 'harvestfinance_Sushiswap DAI:WETH Pool', ['sushiswap', 'harvestfinance', 'mochiswap', 'nest', 'kswapfinance', 'wanswap', 'comethswap', 'creamfinance', 'nachofinance', 'mixswapfinance'], 'harvestfinance')
(1, 'curvefinance_RSV-LiquidityGaugeReward', ['liquidityfinance', 'curve', 'liquidswap', 'ubiquitydao', 'wardenswap', 'versafinance', 'harvestfinance', 'valueliquid', 'mercurity', 'saucerswapdex'], 'curve')
(1, 'Cubits.com', ['cubits', 'bitso', 'urdubit', 'byllscom', 'bitsten', 'bitmillionscom', 'bitstamp', 'bitstock', 'bitsmedia', 'jubi'], 'cubits')
(1, 'compound_cLINK+WBTC2Delegate_MultiLabel', ['compound', 'morphoaave', 'oklink', 'tempodao', 'btcstcom-pirateat40', 'multiplierfinance', 'abelfinance', 'bitclixcom', 'bitbondcom', 'btctcom'], 'compound')
(1, 'maker_LRC', ['maker', 'daomaker', 'everlend', 'waterloan', 'stake1', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker', 'coinworkercom'], 'maker')
(1, 'bitfinex Ethereum Classic cold wallet', ['bitfinex', 'dovewallet', 'dooarbsc', 'terraswap', 'wallex', 'clipper', 'kyber', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet'], 'bitfinex')
(1, 'synthetix_ProxysXRP', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap', 'oxygen', 'synapse', 'yetiswap', 'thena', 'bondappetit'], 'synthetix')
(1, 'Cex.io', ['cex', 'exir', 'bcex', 'ccex', 'btcex', 'bankcex', 'exinswap', 'swisscex', 'btcexchange', 'btcexchangero'], 'cex')
(1, 'curvefinance_EURS-LiquidityGaugeV2', ['liquidityfinance', 'curve', 'liquidswap', 'ubiquitydao', 'harvestfinance', 'valueliquid', 'mercurity', 'gravityfinance', 'dappaccountdao', 'squiddao'], 'curve')
(1, 'maker_PIP_LINK', ['maker', 'oklink', 'daomaker', 'multiplierfinance', 'upliftdao', 'stake1', 'coinkitecom', 'cakedao', 'brawkercom', 'stakedao'], 'maker')
(1, 'badger_StrategyCurveGaugeRenBtcCrv', ['badger', 'curve', 'burgerswap', 'btcexchangero', 'openledgerio', 'perennial', '50btccom', 'piratedao', 'adastrabridge', 'haobtccom'], 'badger')
(1, 'maker_MCD_JOIN_MANA_A', ['maker', 'coinmkt', 'daomaker', 'germanplazamarket', 'yupana', 'coinworkercom', 'stake1', 'mantradao', 'cakedao', 'brawkercom'], 'maker')
(1, 'CoinSpot.com.au', ['coinspot', 'coinspro', 'betcoinsnet', 'hotcoinglobal', 'coinomat', 'coinse', 'localbitcoins', 'mybitcoincom', 'coinapultcom', 'coinswap'], 'coinspot')
(1, 'harvestfinance_fCRV-YPOOL', ['harvestfinance', 'nest', 'curve', 'lodestarfinance', 'autosharkfinance', 'sfinance', 'clearpool', 'spacefi', 'xyfinance', 'x7finance'], 'harvestfinance')
(0, 'ZBToken (ZB)', ['latoken', 'tokenize', 'tokencan', 'tokenomy', 'tokok', 'kraken', 'tokpie', 'beethovenxoptimism', 'tokocrypto', 'coinbroker'], 'zbcom')
(0, 'aave_arc_ProtocolDataProvider', ['bprotocol', 'feiprotocol', 'ramprotocol', 'warpprotocol', 'sodaprotocol', 'omniprotocol', 'edgeprotocol', 'marsprotocol', 'fluxprotocol', 'unionprotocol'], 'aave')
(1, 'synthetix_DebtCache', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'xdefi', 'pantherswap', 'bitcash', 'debridge', 'drachma', 'synapse'], 'synthetix')
(1, 'instadapp_mainnet-v1-InstaAccount', ['instadapp', 'dappaccountdao', 'instawalletorg', 'citadao', 'betcoinsnet', 'coin-swapnet', 'fountainprotocol', 'bondappetit', 'insuredao', 'cryptobountycom'], 'instadapp')
(1, 'Curve.fi: Donate', ['curve', 'cryptonatorcom', 'dappaccountdao', 'mesher', 'thedonfinance', 'defihalal', 'defifranc', 'deficurrent', 'dokidoki', 'nerve'], 'curve')
(1, 'yearn_YFI', ['yearnfinance', 'tetuswap', 'ribbon', 'demodyfi', 'energyfi', 'barnswap', 'nearpad', 'woonetwork', 'astarnova', 'peardao'], 'yearnfinance')
(1, 'aave_variableDebtTokenAddress - aWBTC', ['fluidtokens', 'fortressloans', 'aave', 'justdefi', 'veritabledao', 'morphoaave', 'realtplatform', 'unfederalreserve', 'tornadao', 'agave'], 'aave')
(1, 'badger_kernel', ['badger', 'openledgerio', 'coinworkercom', 'germanplazamarket', 'dgex', 'maker', 'channelsfinance', 'lanternswap', 'market', 'burgerswap'], 'badger')
(1, 'aave_variableDebtTokenAddress - aDAI', ['fluidtokens', 'fortressloans', 'tornadao', 'aave', 'justdefi', 'veritabledao', 'morphoaave', 'realtplatform', 'unfederalreserve', 'aada'], 'aave')
(1, 'maker_PIP_GUSD', ['maker', 'daomaker', 'amogusdao', 'unusdao', 'plutusdao', 'stake1', 'cakedao', 'brawkercom', 'cerberusdao', 'invictusdao'], 'maker')
(1, '1inch_Governance Rewards', ['1inch', 'governordao', 'wardenswap', 'zenchafinance', 'versafinance', 'binance', 'lizard', 'anchorswap', 'tornadao', 'dexitfinanceswap'], '1inch')
(1, 'Bithumb 12', ['bithumb', 'bithash', 'tombswap', 'wraithswap', 'sealswithclubseu', 'bitcom', 'tombswapfantom', 'bitx', 'bitzcom', 'bitznetwork'], 'bithumb')
(1, 'crypto.com reserves wallets', ['cryptocom', 'dovewallet', 'independentreserve', 'actioncryptocom', 'cryptox', 'wallex', 'allcrypt', 'cryptostockscom', 'bitcoinwalletcom', 'cryptopia'], 'cryptocom')
(1, 'nexus_Quotation', ['bscstation', 'nexus', 'orbitbridge', 'bastion', 'notional', 'redemption', 'decryption', 'nex', 'evolutionmarket', 'actioncryptocom'], 'nexus')
(1, 'Bitfinex', ['bitfinex', 'finexbox', 'resfinex', 'coinex', 'digifinex', 'chainex', 'nominex', 'bitfex', 'bitflyer', 'bitfloor'], 'bitfinex')
(1, 'maker_MCD_CLIP_AAVE_A', ['maker', 'aave', 'daomaker', 'morphoaave', 'agave', 'bitclixcom', 'stake1', 'cakedao', 'brawkercom', 'stakedao'], 'maker')
(1, 'Hoo.com 5', ['hoo', 'cryptocom', 'birwocom-old', 'vaultorocom', 'actioncryptocom', 'zg', 'zbcom', '796', 'unocoin', 'comkort'], 'hoo')
(1, 'bitfinex Digibyte cold wallet', ['bitfinex', 'dovewallet', 'digifinex', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'finexbox', 'resfinex', 'coinex'], 'bitfinex')
(1, 'PrimeDice.com', ['primedicecom', 'ice-dicecom', 'safedicecom', 'dadicecom', 'btcdicecom', '999dicecom', 'just-dicecom', 'everydicecom', 'dicecoinio', 'suzukidicecom'], 'primedicecom')
(1, 'BitcoinVideoCasino.com', ['bitcoinvideocasinocom', 'bitzinocom', 'mybitcoincom', 'bitcoin24', 'bitcoinfog', '10xbitcoin', 'bitcoinwalletcom', 'dicebitcoin', 'moonbitcoin', 'bitcoinwebankcom'], 'bitcoinvideocasinocom')
(1, 'synthetix_ProxysDEFI', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'defil', 'xdefi', 'pantherswap', 'defibox', 'ecodefi', 'definix'], 'synthetix')
(1, 'uniswap_v3_pool_USDC_ETH_03', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'emiswap', 'ethwswap', 'jediswap', 'yumiswap', 'makiswap', 'heliswap'], 'uniswap')
(1, 'curvefinance_TriCrypto-DepositZap', ['kryptodex', 'curve', 'cryptocom', 'symmetric', 'cryptoswap', 'cryptopayme', 'atodex', 'cryptorushin', 'cryptomineio', 'cryptolocker'], 'curve')
(1, 'harvestfinance_FARM token', ['harvestfinance', 'tokenlon', 'nest', 'fluidtokens', 'curve', 'realtplatform', 'lodestarfinance', 'autosharkfinance', 'planetfinance', 'sfinance'], 'harvestfinance')
(1, 'bitfinex XNS hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'resfinex', 'finexbox', 'coinex', 'digifinex'], 'bitfinex')
(1, 'bitfinex Tether USDt (Kusama) hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'mamadao', 'resfinex', 'finexbox', 'coinex'], 'bitfinex')
(1, 'Coinbase 1', ['coinbase', 'loanbasecom', 'koinbazar', 'pinballcoincom', 'basefex', 'coinbit', 'namebase', 'coinbene', 'coinboxme', 'bitcoinbon'], 'coinbase')
(1, 'synthetix_SynthsBNB', ['synthetix', 'synthetify', 'metronome', 'pantherswap', 'synapse', 'thetaswap', 'synfuturesv1', 'zigzag', 'minipantherdao', 'arthswap'], 'synthetix')
(1, 'maker_MCD_CLIP_CALC_USDT_A', ['maker', 'tether', 'daomaker', 'changetipcom', 'bitclixcom', 'unusdao', 'plutusdao', 'stake1', 'cakedao', 'brawkercom'], 'maker')
(1, 'maker_MCD_CLIP_UNIV2AAVEETH_A', ['maker', 'aave', 'daomaker', 'morphoaave', 'agave', 'veefinance', 'bitclixcom', 'metastreet', 'agarthadao', 'unilend'], 'maker')
(1, 'Compound: Price Oracle Proxy', ['compound', 'oracleswap', 'dogecompounder', 'proxy', 'btcoraclecom', 'morphoaave', 'civfund', 'revert', 'diamondprotocol', 'arableprotocol'], 'compound')
(1, 'barnbridge_EToken Factory', ['barnbridge', 'debridge', 'bridgekek', 'allbridge', 'wanbridge', 'lagobridge', 'terrabridge', 'octusbridge', 'celerbridge', 'bridgemutual'], 'barnbridge')
(1, 'aave_stableDebtTokenAddress-aAmmWBTC', ['fluidtokens', 'veritabledao', 'aave', 'ssap', 'everestdao', 'justdefi', 'fortressloans', 'harvestfinance', 'morphoaave', 'realtplatform'], 'aave')
(1, 'BTC-e.com', ['btcdicecom', 'btce', 'btcex', 'dadicecom', 'ice-dicecom', 'just-dicecom', 'everydicecom', 'suzukidicecom', 'btcexchange', 'secondbtc'], 'btce')
(1, 'Chainroll.com', ['chainrollcom', 'coinrollcom', 'chainex', 'sifchain', 'allcoincom', 'blockchain', 'chainport', 'coinroyalecom', 'allcoin', 'betchaincom-old'], 'chainrollcom')
(1, 'Binance 11', ['binance', 'bingbon', 'dexitfinanceswap', 'polycatfinance', 'algebrafinance', 'cougarswap', 'reffinance', 'jetfuelfinance', 'dmdfinance', 'fuzzfinance'], 'binance')
(1, 'CoinChimp.com', ['coinchimp', 'coincheck', 'deepcoin', 'allcoincom', 'mybitcoincom', 'bitcoinp2p', 'simplecoin', 'coincafe', 'pinballcoincom', 'admiralcoincom'], 'coinchimp')
(1, 'huobi reserve wallets USDT', ['dovewallet', 'huobi', 'huobijapan', 'huobikorea', 'independentreserve', 'wallex', 'instawalletorg', 'thorwallet', 'bitcoinwalletcom', 'letsbit'], 'huobi')
(1, 'aave_aWBTC', ['aave', 'morphoaave', 'agave', 'btctcom', '50btccom', 'btcjamcom', 'haobtccom', 'wavelength', 'btclendorg', 'btcdicecom'], 'aave')
(1, 'instadapp_InstaTokenVesting', ['instadapp', 'instawalletorg', 'daomaker', 'fluidtokens', 'citadao', 'bondappetit', 'ren', 'insuredao', 'lodestarfinance', 'stake1'], 'instadapp')
(1, 'UseCryptos.com', ['usecryptos', 'cryptostockscom', 'cryptoswap', 'decryptola', 'cryptocom', 'cryptox', 'cryptonex', 'cryptonit', 'cryptopia', 'cryptorush'], 'usecryptos')
(1, 'uniswap_v3_pool_APE_ETH', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'sweetswap', 'emiswap', 'beethovenxoptimism', 'yapeswap', 'apexswap', 'yumiswap'], 'uniswap')
(1, 'Viabtc', ['viabtc', 'btccom', 'btccpool', '50btccom', 'btcnuggets', 'btcguildcom', 'bixin', 'bitcoinrussia', 'cloudhashingcom', '1thash'], 'viabtc')
(1, 'fei_Fuse Pool 7 FEI PCV Deposit', ['feiprotocol', 'positionexchange', 'ifnetwork', 'fusiondex', 'powerpoolfinance', 'osmosis', 'domaniprotocol', 'depth', 'neopin', 'clearpool'], 'feiprotocol')
(1, 'badger_devMultisig', ['badger', 'multichain', 'multiplierfinance', 'evmoswap', 'xsigma', 'openledgerio', 'yetiswap', 'paperdao', 'enterdao', 'maker'], 'badger')
(1, 'Bitexlive', ['bitexlive', 'zebitex', 'jibitex', 'bitexen', 'citex', 'vitex', 'bitexbook', 'livecoin', 'olivedao', 'paritex'], 'bitexlive')
(1, 'convex_cvxCRV', ['convex', 'convergence', 'opynconvexity', 'vexchange', 'cone', 'connext', 'rubicon', 'contango', 'bacondao', 'mpexco'], 'convex')
(1, 'curvefinance_Emergency-Token', ['convergence', 'curve', 'tokenlon', 'zenchafinance', 'mercurity', 'harvestfinance', 'genesisfinance', 'dappaccountdao', 'emeraldswap', 'leancycom'], 'curve')
(1, 'maker_MCD_JOIN_RWA001_A', ['maker', 'daomaker', 'coinworkercom', 'bitcoin-roulettecom', 'chainrollcom', 'stake1', 'cakedao', 'brawkercom', 'stakedao', 'cryptolocker'], 'maker')
(1, 'KuCoin 8', ['kucoin', 'buyucoin', 'coinfloor', 'coin', 'bitcoin-bourse', 'hotcoinglobal', 'bitcoinvietnam', 'coinxtrader', '1coin', 'dcoin'], 'kucoin')
(1, 'SecondsTrade.com', ['secondstradecom', 'crypto-tradecom', 'betmoosecom', 'loanbasecom', 'dadicecom', '999dicecom', 'btcdicecom', 'ice-dicecom', 'bacondao', 'coinkitecom'], 'secondstradecom')
(1, '1inch_walletAddress', ['instawalletorg', 'thorwallet', 'bitcoinwalletcom', '1inch', 'valleyswap', 'allcoincom', 'kaddex', 'citadao', 'pinballcoincom', 'metatdex'], '1inch')
(1, '1inch_AggregationRouterV4', ['jupiter', '1inch', 'bscstation', 'greenroadmarket', 'redemption', 'decryption', 'positionexchange', 'bitcoin-roulettecom', 'chainrollcom', 'nerve'], '1inch')
(1, 'synthetix_ProxyiXRP', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap', 'oxygen', 'synapse', 'yetiswap', 'thena', 'bondappetit'], 'synthetix')
(1, 'harvestfinance_Sushiswap WETH:USDT Pool', ['sushiswap', 'harvestfinance', 'mochiswap', 'tether', 'nest', 'kswapfinance', 'creamfinance', 'nachofinance', 'mixswapfinance', 'sashimiswap'], 'harvestfinance')
(1, 'bitfinex ATLAS hot wallet', ['atlasats', 'bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'resfinex', 'finexbox', 'coinex'], 'bitfinex')
(1, 'Bitrue Coin (BTR)', ['bitrue', 'bitcoin-bourse', 'coinfloor', 'bitrabbit', 'coinbit', 'bitcoinvietnam', 'kucoin', 'coinsbit', 'bitcoincoid', 'bitcoinde'], 'bitrue')
(1, 'aave_IncentivesController', ['centrifuge', 'aave', 'chainrollcom', 'percentfinance', 'morphoaave', 'euler', 'ruler', 'strongcoincom-fee', 'agave', 'vesper'], 'aave')
(1, 'compound_cUSDT', ['compound', 'morphoaave', 'tether', 'bitbondcom', 'bitlaundercom', 'cryptobountycom', 'unusdao', 'tempodao', 'btcstcom-pirateat40', 'plutusdao'], 'compound')
(1, 'futureswap_Voting', ['futureswap', 'synfuturesv1', 'vultureswap', 'pureswap', 'daoventures', 'vampireswap', 'pyeswap', 'ubeswap', 'oneswap', 'hebeswap'], 'futureswap')
(1, 'Coinbroker.io', ['coinbroker', 'coinbit', 'coinbase', 'coinbene', 'coinboxme', 'bitcoinbon', 'coinworkercom', 'pinballcoincom', 'koinbazar', 'coin'], 'coinbroker')
(1, 'maker_RWA001_A_INPUT_CONDUIT', ['inputsio', 'maker', 'bacondao', 'daomaker', 'moondao', 'stake1', 'ubiquitydao', 'cakedao', 'brawkercom', 'bitbondcom'], 'maker')
(1, 'uniswap_v3_pool_ETH_BTT', ['uniswap', 'miniswap', 'mooniswap', 'biswap', 'emiswap', 'makiswap', 'jediswap', 'ethwswap', 'heliswap', 'yumiswap'], 'uniswap')
(1, 'harvestfinance_fCRV-USDN', ['harvestfinance', 'nest', 'curve', 'lodestarfinance', 'autosharkfinance', 'sfinance', 'spacefi', 'xyfinance', 'x7finance', 'dfxfinance'], 'harvestfinance')
(1, 'bitfinex Tether USDt (Tezos) hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'resfinex', 'finexbox', 'coinex', 'digifinex'], 'bitfinex')
(1, 'synthetix_ProxyiXTZ', ['synthetix', 'synthetify', 'metronome', 'thetaswap', 'pantherswap', 'oxygen', 'synapse', 'yetiswap', 'thena', 'bondappetit'], 'synthetix')
(1, 'synthetix_SynthsNIKKEI', ['synthetix', 'synthetify', 'metronome', 'rikkeifinance', 'pantherswap', 'synapse', 'thetaswap', 'synfuturesv1', 'zigzag', 'minipantherdao'], 'synthetix')
(1, 'Gemini 3', ['gemini', 'miniswap', 'emirex', 'genesis-miningcom', 'emiswap', 'wemixfi', 'remitano', 'koinim', 'dogemuskswap', 'exnovinio'], 'gemini')
(1, 'bitfinex ETH/ERC20 hot wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'instawalletorg', 'thorwallet', 'dooarbsc', 'finexbox', 'resfinex', 'coinex'], 'bitfinex')
(1, 'Btcc pool', ['btccpool', 'emcdpool', 'terrapool', 'btccom', 'dpool', 'marapool', '50btccom', 'viabtc', 'batpool', 'aaopool'], 'btccpool')
(1, 'vesper_vBetaETH-strategy-aaveMaker', ['vesper', 'maker', 'daomaker', 'piratedao', 'aave', 'metastreet', 'sakeperp', 'bakeryswap', 'betafinance', 'nerve'], 'vesper')
(1, 'vesper_vsp', ['vesper', 'nerve', 'swerve', 'hiveswap', 'perp88', 'dispensertf', 'perlinx', 'cropper', 'spectrumswap', 'nervenetwork'], 'vesper')
(1, 'Bitso.com', ['bitso', 'cubits', 'bitsten', 'bitstamp', 'bitstock', 'bitsmedia', 'betsofbitcoin', 'bitstorage', 'bitsofgold', 'cryptocom'], 'bitso')
(1, 'bitfinex Avalanche (C-Chain) hot wallet', ['bitfinex', 'chainex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'elk', 'thorwallet', 'instawalletorg', 'valleyswap', 'resfinex'], 'bitfinex')
(1, 'CoinArch.com', ['coinarch', 'coinapultcom', 'smenarnabitcoin', 'coinurlcom', 'allcoincom', 'coin', 'coinkitecom', 'starswapstarcoin', 'mybitcoincom', 'coinxtrader'], 'coinarch')
(1, 'bitfinex ETP/MVS cold wallet', ['bitfinex', 'dovewallet', 'wallex', 'bitcoinwalletcom', 'thorwallet', 'instawalletorg', 'finexbox', 'resfinex', 'coinex', 'digifinex'], 'bitfinex')
(1, 'maker_VOTE_PROXY_FACTORY', ['maker', 'daomaker', 'doctordmarket', 'oxygen', 'tectonic', 'exactly', 'torches', 'stake1', 'tornadao', 'cakedao'], 'maker')
(1, 'instadapp_UNISWAP-V3-A', ['instadapp', 'citadao', 'instawalletorg', 'bondappetit', 'sushiswap', 'coin-swapnet', 'adao', 'aada', 'radao', 'dappaccountdao'], 'instadapp')
(1, 'compound_cSAI', ['compound', 'morphoaave', 'bitbondcom', 'bitlaundercom', 'cryptobountycom', 'tempodao', 'btcstcom-pirateat40', 'hundredfinance', 'fountainprotocol', 'comkort'], 'compound')
(1, 'curvefinance_HUSD-DepositHUSD', ['curve', 'positionexchange', 'unusdao', 'plutusdao', 'harvestfinance', 'dappaccountdao', 'tether', 'cerberusdao', 'invictusdao', 'depth'], 'curve')
(1, 'nexus_Gateway', ['nexus', 'nex', 'stargatefinance', 'milkyway', 'asgarddao', 'annex', 'chatex', 'alligator', 'connext', 'fatexfi'], 'nexus')
(1, 'ePay.info', ['epayinfo', 'bitcoinfog', 'wayicn', 'zebpay', 'paycash', 'paymium', 'paybito', 'coinflex', 'bnplpay', 'llamapay'], 'epayinfo')
(1, 'synthetix_StakingRewardssEURCurve', ['synthetix', 'synthetify', 'bitindi', 'nest', 'curve', 'neopin', 'mercurity', 'polygonbridgestaking', 'metronome', 'wardenswap'], 'synthetix')
(1, 'instadapp_AAVE-CLAIM-A', ['instadapp', 'citadao', 'morphoaave', 'instawalletorg', 'bondappetit', 'aave', 'adao', 'aada', 'agave', 'radao'], 'instadapp')
(1, 'harvestfinance_CRV-TBTC Pool', ['harvestfinance', 'nest', 'tbtc', 'curve', 'powerpoolfinance', 'lodestarfinance', 'autosharkfinance', 'icecreamswap', 'neopin', 'btcdicecom'], 'harvestfinance')
(1, 'AntPool', ['antpoolcom', 'batpool', 'dpool', 'aaopool', 'arkpool', 'bytepool', 'btccpool', 'sigmapool', 'emcdpool', 'f2pool'], 'antpoolcom')
(1, 'curvefinance_sBTC-MetaImplementationBTC.vy', ['curve', 'bscstation', 'metatdex', 'ampleswap', 'harvestfinance', 'nachofinance', 'creamfinance', 'dappaccountdao', 'metalswap', 'btctcom'], 'curve')
(1, 'aave_aAmmUniWBTCUSDC', ['aave', 'morphoaave', 'agave', 'unusdao', 'plutusdao', 'unilend', 'tether', 'cerberusdao', 'invictusdao', 'btctcom'], 'aave')
(1, 'badger_SimpleTimelock', ['badger', 'camelot', 'timeswap', 'blockng', 'unlockd', 'ampleswap', 'burgerswap', 'meld', 'cryptolocker', 'rhinofi'], 'badger')
