Filter: related-concept
Blocker: overlap_3
K: 10
Time: 6.490051984786987 seconds
Recall: 0.914396887159533

(1, 'uniswap_v3_pool_USDC_ETH_005', ['uniswap', 'biswap', 'jswap', 'cswap', '1swap', 'miniswap', 'kswap', 'hswap', 'swapp', 'swapr'], 'uniswap')
(1, 'curvefinance_RSV-LiquidityGaugeReward', ['liquidityfinance', 'curve', 'sfinance', 'x7finance', 'kuufinance', 'agsfinance', 'dfxfinance', 'dexfinance', 'ginfinance', 'reffinance'], 'curve')
(1, 'Cubits.com', ['bitcom', 'cubits', 'bitso', 'bitx', 'jubi', 'bitznetwork', 'bitzcom', 'bitmillionscom', 'bitsten', 'urdubit'], 'cubits')
(1, 'compound_cLINK+WBTC2Delegate_MultiLabel', ['compound', 'oklink', 'btctcom', 'morphoaave', 'tempodao', '50btccom', 'btcjamcom', 'haobtccom', 'bitclixcom', 'btcdicecom'], 'compound')
(1, 'maker_LRC', ['daomaker', 'maker', 'stake1', 'cakedao', 'benqi', 'brawkercom', 'stakedao', 'waterloan', 'coinworkercom', 'everlend'], 'maker')
(1, 'bitfinex Ethereum Classic cold wallet', ['bitfinex', 'bitcom', 'wallex', 'dovewallet', 'bitzcom', 'bitfex', 'nexo', 'finexbox', 'coinex', 'resfinex'], 'bitfinex')
(1, 'synthetix_ProxysXRP', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'oxygen', 'pantherswap', 'protofi', 'synapse', 'metronome', 'adaxpro'], 'synthetix')
(1, 'Cex.io', ['cex', 'exir', 'bcex', 'ccex', 'swisscex', 'btcexchangero', 'btcexchange', 'exinswap', 'btcex', 'bankcex'], 'cex')
(1, 'curvefinance_EURS-LiquidityGaugeV2', ['liquidityfinance', 'curve', 'sfinance', 'x7finance', 'vvsfinance', 'soyfinance', 'ginfinance', 'agsfinance', 'dfxfinance', 'dexfinance'], 'curve')
(1, 'maker_PIP_LINK', ['maker', 'oklink', 'daomaker', 'stake1', 'cakedao', 'multiplierfinance', 'stakedao', 'brawkercom', 'upliftdao', 'coinkitecom'], 'maker')
(1, 'badger_StrategyCurveGaugeRenBtcCrv', ['tbtc', 'hbtc', 'wbtc', 'dgex', 'badger', 'nerve', '50btccom', 'varen', 'ren', 'verse'], 'badger')
(1, 'maker_MCD_JOIN_MANA_A', ['coin', 'maker', 'coinmkt', 'fcoin', 'yupana', 'stake1', 'daomaker', 'cakedao', 'coinworkercom', 'stakedao'], 'maker')
(1, 'CoinSpot.com.au', ['coin', 'coinspot', 'coinspro', 'coinse', 'dcoin', 'fcoin', 'coinw', 'coinxtrader', '1coincom', '1coin'], 'coinspot')
(1, 'harvestfinance_fCRV-YPOOL', ['harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'kuufinance', 'dfxfinance', 'apefi', 'ginfinance', 'amyfinance', 'vvsfinance'], 'harvestfinance')
(0, 'ZBToken (ZB)', ['latoken', 'tokenize', 'tokenomy', 'tokencan', 'tokok', 'kraken', 'tokpie', 'theopendaosos', 'coinbroker', 'chickenswap'], 'zbcom')
(0, 'aave_arc_ProtocolDataProvider', ['bprotocol', 'feiprotocol', 'ramprotocol', 'marsprotocol', 'fluxprotocol', 'warpprotocol', 'edgeprotocol', 'omniprotocol', 'sodaprotocol', 'unionprotocol'], 'aave')
(1, 'synthetix_DebtCache', ['synthetix', 'synthetify', 'tbtc', 'wbtc', 'hbtc', 'xdefi', 'thena', 'thetaswap', 'pantherswap', 'torches'], 'synthetix')
(1, 'instadapp_mainnet-v1-InstaAccount', ['instadapp', 'adao', 'aada', 'citadao', 'annex', 'radao', 'dappaccountdao', 'instawalletorg', 'stake1', 'bondappetit'], 'instadapp')
(1, 'Curve.fi: Donate', ['gate', 'catex', 'xdefi', 'defil', 'nerve', 'curve', 'defily', 'truefi', 'cpatex', 'defifranc'], 'curve')
(1, 'yearn_YFI', ['yearnfinance', 'ribbon', 'tetuswap', 'kava', 'woonetwork', 'nearpad', 'linearfinance', 'energyfi', 'peardao', 'middleearthmarketplace'], 'yearnfinance')
(1, 'aave_variableDebtTokenAddress - aWBTC', ['larix', 'fluidtokens', 'agave', 'fortressloans', 'aave', 'btctcom', 'veritabledao', '50btccom', 'tornadao', 'haobtccom'], 'aave')
(1, 'badger_kernel', ['badger', 'dgex', 'market', 'openledgerio', 'germanplazamarket', 'coinworkercom', 'maker', 'defiedge', 'debridge', 'allbridge'], 'badger')
(1, 'aave_variableDebtTokenAddress - aDAI', ['aada', 'adao', 'tornadao', 'larix', 'radao', 'agave', 'fluidtokens', 'fortressloans', 'aave', 'citadao'], 'aave')
(1, 'maker_PIP_GUSD', ['maker', 'daomaker', 'stake1', 'cakedao', 'unusdao', 'stakedao', 'plutusdao', 'amogusdao', 'brawkercom', 'invictusdao'], 'maker')
(0, '1inch_Governance Rewards', ['sfinance', 'x7finance', 'versafinance', 'shibance', 'zenchafinance', 'soyfinance', 'kuufinance', 'vvsfinance', 'reffinance', 'dexfinance'], '1inch')
(1, 'Bithumb 12', ['bitcom', 'bithumb', 'bitx', 'bitzcom', 'bitznetwork', 'bithash', 'bitgoinc', 'itbit', 'bitme', 'txbit'], 'bithumb')
(1, 'crypto.com reserves wallets', ['cryptocom', 'cryptox', 'wallex', 'allcrypt', 'cryptsy', 'cryptonit', 'cryptonex', 'cryptopia', 'dovewallet', 'actioncryptocom'], 'cryptocom')
(1, 'nexus_Quotation', ['nex', 'bscstation', 'bastion', 'annex', 'notional', 'orbitbridge', 'nexus', 'redemption', 'decryption', 'iondao'], 'nexus')
(1, 'Bitfinex', ['bitfinex', 'bitcom', 'finexbox', 'coinex', 'bitfex', 'bitzcom', 'nexo', 'bitznetwork', 'bitx', 'digifinex'], 'bitfinex')
(1, 'maker_MCD_CLIP_AAVE_A', ['maker', 'agave', 'stake1', 'daomaker', 'aave', 'cakedao', 'stakedao', 'morphoaave', 'bitclixcom', 'brawkercom'], 'maker')
(1, 'Hoo.com 5', ['hoo', 'vaultorocom', 'cryptocom', 'zbcom', 'actioncryptocom', 'birwocom-old', 'zg', '796', 'comkort', 'unocoin'], 'hoo')
(1, 'bitfinex Digibyte cold wallet', ['bitcom', 'bitfinex', 'wallex', 'digifinex', 'dovewallet', 'bitznetwork', 'finexbox', 'bitfex', 'nexo', 'bitx'], 'bitfinex')
(1, 'PrimeDice.com', ['primedicecom', 'ice-dicecom', 'dadicecom', 'safedicecom', 'btcdicecom', '999dicecom', 'just-dicecom', 'everydicecom', 'suzukidicecom', 'satoshidicecom'], 'primedicecom')
(1, 'BitcoinVideoCasino.com', ['coin', 'bitcoinvideocasinocom', 'bitcoin24', 'fcoin', 'bitcoinfog', '10xbitcoin', 'bitzinocom', 'mybitcoincom', 'bitcash', 'moonbitcoin'], 'bitcoinvideocasinocom')
(1, 'synthetix_ProxysDEFI', ['synthetix', 'synthetify', 'defil', 'xdefi', 'definix', 'ecodefi', 'defibox', 'definer', 'thena', 'defiedge'], 'synthetix')
(1, 'uniswap_v3_pool_USDC_ETH_03', ['uniswap', 'biswap', 'jswap', 'cswap', '1swap', 'miniswap', 'kswap', 'hswap', 'swapp', 'swapr'], 'uniswap')
(1, 'curvefinance_TriCrypto-DepositZap', ['curve', 'sfinance', 'kryptodex', 'x7finance', 'cryptocom', 'soyfinance', 'vvsfinance', 'kuufinance', 'dfxfinance', 'reffinance'], 'curve')
(1, 'harvestfinance_FARM token', ['harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'y2bfinance', 'ocpfinance', 'dexfinance', 'vvsfinance', 'kuufinance', 'y2kfinance'], 'harvestfinance')
(1, 'bitfinex XNS hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'hotbit', 'finexbox', 'nexo', 'resfinex', 'coinex', 'bitfex'], 'bitfinex')
(1, 'bitfinex Tether USDt (Kusama) hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'bitfex', 'bitzcom', 'hotbit', 'bitznetwork', 'resfinex', 'coinex'], 'bitfinex')
(1, 'Coinbase 1', ['coinbase', 'coin', 'dcoin', 'fcoin', '1coin', 'coinxtrader', 'coinw', '1coincom', 'coinbit', 'pinballcoincom'], 'coinbase')
(1, 'synthetix_SynthsBNB', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'metronome', 'pantherswap', 'synapse', 'arthswap', 'yetiswap', 'minipantherdao'], 'synthetix')
(1, 'maker_MCD_CLIP_CALC_USDT_A', ['maker', 'stake1', 'tether', 'cakedao', 'unusdao', 'stakedao', 'daomaker', 'plutusdao', 'bitclixcom', 'brawkercom'], 'maker')
(1, 'maker_MCD_CLIP_UNIV2AAVEETH_A', ['maker', 'agave', 'stake1', 'cakedao', 'unilend', 'aave', 'ethichub', 'stakedao', 'daomaker', 'brawkercom'], 'maker')
(1, 'Compound: Price Oracle Proxy', ['compound', 'proxy', 'oracleswap', 'btcoraclecom', 'dogecompounder', 'component', 'icedao', 'foundrydigital', 'anxpro', 'unbound'], 'compound')
(1, 'barnbridge_EToken Factory', ['barnbridge', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'pact', 'dgex', 'lagobridge', 'celerbridge', 'terrabridge'], 'barnbridge')
(1, 'aave_stableDebtTokenAddress-aAmmWBTC', ['ssap', 'agave', 'fluidtokens', 'veritabledao', 'everestdao', 'vesper', 'stake1', 'btctcom', 'aave', 'tornadao'], 'aave')
(1, 'BTC-e.com', ['btce', 'btcdicecom', 'btcex', 'everydicecom', 'just-dicecom', 'ice-dicecom', 'suzukidicecom', 'dadicecom', 'btcc', 'btcstcom-pirateat40'], 'btce')
(1, 'Chainroll.com', ['chainrollcom', 'coinrollcom', 'chainex', 'sifchain', 'chainport', 'allcoin', 'swft', 'betchaincom-old', 'blockchain', 'multichain'], 'chainrollcom')
(1, 'Binance 11', ['binance', 'fraxfinance', 'knightswap', 'dmdfinance', 'planetfinance', 'polycatfinance', 'jetfuelfinance', 'algebrafinance', 'cougarswap', 'elk'], 'binance')
(1, 'CoinChimp.com', ['coin', 'coinchimp', '1coin', 'fcoin', 'dcoin', 'coinxtrader', '1coincom', 'coinw', 'coincheck', 'coinzo'], 'coinchimp')
(1, 'huobi reserve wallets USDT', ['huobi', 'dovewallet', 'wallex', 'huobikorea', 'huobijapan', 'letsbit', 'independentreserve', 'yobit', 'thorwallet', 'instawalletorg'], 'huobi')
(1, 'aave_aWBTC', ['agave', 'morphoaave', 'aave', 'btctcom', '50btccom', 'btcjamcom', 'btcstcom-pirateat40', 'btclendorg', 'btcexchangero', 'btcguildcom'], 'aave')
(1, 'instadapp_InstaTokenVesting', ['instadapp', 'adao', 'aada', 'citadao', 'ren', 'radao', 'fluidtokens', 'daomaker', 'instawalletorg', 'stake1'], 'instadapp')
(1, 'UseCryptos.com', ['usecryptos', 'cryptox', 'cryptocom', 'cryptostockscom', 'cryptoswap', 'cryptsy', 'cryptopia', 'cryptonit', 'cryptonex', 'decryptola'], 'usecryptos')
(1, 'uniswap_v3_pool_APE_ETH', ['uniswap', 'biswap', 'miniswap', 'jswap', 'kswap', 'cswap', 'hswap', 'swapr', 'swapp', '1swap'], 'uniswap')
(1, 'Viabtc', ['viabtc', 'btccpool', 'btcguildcom', 'btcnuggets', '50btccom', 'btccom', 'hummerpool', 'kucoin', 'cloudhashingcom', 'aaopool'], 'viabtc')
(1, 'fei_Fuse Pool 7 FEI PCV Deposit', ['depth', 'feiprotocol', 'clearpool', 'fusiondex', 'powerpoolfinance', 'osmosis', 'ifnetwork', 'positionexchange', 'neopin', 'meteorapools'], 'feiprotocol')
(1, 'badger_devMultisig', ['badger', 'dgex', 'multichain', 'xsigma', 'multiplierfinance', 'enterdao', 'paperdao', 'maker', 'openledgerio', 'yetiswap'], 'badger')
(1, 'Bitexlive', ['bitexlive', 'bitcom', 'citex', 'vitex', 'jibitex', 'bitexen', 'zebitex', 'stocksexchange', 'bitznetwork', 'bitx'], 'bitexlive')
(1, 'convex_cvxCRV', ['cone', 'convex', 'opynconvexity', 'convergence', 'vexchange', 'mpexco', 'connext', 'rubicon', 'bacondao', 'contango'], 'convex')
(1, 'curvefinance_Emergency-Token', ['curve', 'sfinance', 'x7finance', 'dexfinance', 'agsfinance', 'convergence', 'kuufinance', 'soyfinance', 'reffinance', 'ginfinance'], 'curve')
(1, 'maker_MCD_JOIN_RWA001_A', ['coin', 'maker', 'fcoin', 'stake1', 'cakedao', 'coinmkt', 'coinworkercom', 'daomaker', 'stakedao', 'coinvault'], 'maker')
(1, 'KuCoin 8', ['coin', 'kucoin', '1coincom', '1coin', 'dcoin', 'fcoin', 'coinxtrader', 'coinw', 'okcoin', 'buyucoin'], 'kucoin')
(1, 'SecondsTrade.com', ['secondstradecom', 'crypto-tradecom', 'loanbasecom', 'bacondao', 'betmoosecom', 'radao', 'ice-dicecom', 'dadicecom', '999dicecom', 'btcdicecom'], 'secondstradecom')
(1, '1inch_walletAddress', ['thorwallet', 'instawalletorg', 'bitcoinwalletcom', '1inch', 'kaddex', 'valleyswap', 'allcoincom', 'citadao', 'pinballcoincom', 'metatdex'], '1inch')
(1, '1inch_AggregationRouterV4', ['jupiter', 'bscstation', 'nerve', '1inch', 'decryption', 'redemption', 'swerve', 'chatex', 'iondao', 'pegasys'], '1inch')
(1, 'synthetix_ProxyiXRP', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'oxygen', 'pantherswap', 'protofi', 'synapse', 'metronome', 'adaxpro'], 'synthetix')
(1, 'harvestfinance_Sushiswap WETH:USDT Pool', ['sushiswap', 'harvestfinance', 'biswap', 'kswapfinance', 'sfinance', 'jswap', 'swapp', '1swap', 'swapr', 'fourswap'], 'harvestfinance')
(1, 'bitfinex ATLAS hot wallet', ['bitcom', 'bitfinex', 'wallex', 'atlasats', 'dovewallet', 'bitx', 'bitzcom', 'bitznetwork', 'hotbit', 'finexbox'], 'bitfinex')
(1, 'Bitrue Coin (BTR)', ['coin', 'bitrue', 'bitcom', 'dcoin', 'coinw', 'coinxtrader', '1coincom', '1coin', 'fcoin', 'coinbit'], 'bitrue')
(1, 'aave_IncentivesController', ['centrifuge', 'agave', 'euler', 'ruler', 'vesper', 'percentfinance', 'chainrollcom', 'aave', 'enterdao', 'convex'], 'aave')
(1, 'compound_cUSDT', ['compound', 'morphoaave', 'bitbondcom', 'tether', 'btctcom', 'unusdao', 'commodo', 'comkort', 'btcstcom-pirateat40', 'bitlaundercom'], 'compound')
(1, 'futureswap_Voting', ['futureswap', 'pureswap', 'vultureswap', '1swap', 'fourswap', 'swapp', 'swapr', 'jswap', 'cswap', 'hswap'], 'futureswap')
(1, 'Coinbroker.io', ['coinbroker', 'coin', '1coin', 'coinxtrader', 'coinw', 'fcoin', '1coincom', 'dcoin', 'coinbit', 'coingi'], 'coinbroker')
(1, 'maker_RWA001_A_INPUT_CONDUIT', ['inputsio', 'maker', 'bacondao', 'stake1', 'cakedao', 'btctcom', 'moondao', 'stakedao', 'daomaker', 'bitcoin24'], 'maker')
(1, 'uniswap_v3_pool_ETH_BTT', ['uniswap', 'biswap', 'jswap', 'swapr', 'miniswap', 'cswap', 'kswap', '1swap', 'swapp', 'hswap'], 'uniswap')
(1, 'harvestfinance_fCRV-USDN', ['harvestfinance', 'sfinance', 'xyfinance', 'x7finance', 'kuufinance', 'roefinance', 'dexfinance', 'veefinance', 'ginfinance', 'y2bfinance'], 'harvestfinance')
(1, 'bitfinex Tether USDt (Tezos) hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'coinex', 'bitfex', 'hotbit', 'finexbox', 'bitznetwork', 'bitx'], 'bitfinex')
(1, 'synthetix_ProxyiXTZ', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'oxygen', 'pantherswap', 'protofi', 'synapse', 'metronome', 'adaxpro'], 'synthetix')
(1, 'synthetix_SynthsNIKKEI', ['synthetix', 'synthetify', 'thena', 'thetaswap', 'rikkeifinance', 'pantherswap', 'synapse', 'metronome', 'yetiswap', 'arthswap'], 'synthetix')
(1, 'Gemini 3', ['gemini', 'minipantherdao', 'waterfall', 'miniswap', 'genesis-miningcom', 'emirex', 'koinim', 'nominex', 'wemixfi', 'minswap'], 'gemini')
(1, 'bitfinex ETH/ERC20 hot wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'bitfex', 'coinex', 'bitzcom', 'hotbit', 'bitx', 'bitznetwork'], 'bitfinex')
(1, 'Btcc pool', ['dpool', 'btccpool', 'btccom', 'marapool', 'emcdpool', 'terrapool', 'batpool', 'aaopool', 'arkpool', '50btccom'], 'btccpool')
(1, 'vesper_vBetaETH-strategy-aaveMaker', ['vesper', 'maker', 'agave', 'nerve', 'sakeperp', 'piratedao', 'chatex', 'bakeryswap', 'strike', 'perp88'], 'vesper')
(1, 'vesper_vsp', ['vesper', 'nerve', 'perp88', 'swerve', 'cropper', 'perlinx', 'paperdao', 'hiveswap', 'sakeperp', 'spectrumfinance'], 'vesper')
(1, 'Bitso.com', ['bitso', 'bitcom', 'bitzcom', 'bitznetwork', 'bitx', 'cubits', 'bitsten', 'bitup', 'mybitcoincom', 'bitme'], 'bitso')
(1, 'bitfinex Avalanche (C-Chain) hot wallet', ['chainex', 'bitfinex', 'bitcom', 'wallex', 'dovewallet', 'bitx', 'nexo', 'resfinex', 'bitznetwork', 'finexbox'], 'bitfinex')
(1, 'CoinArch.com', ['coin', 'coinarch', '1coin', 'dcoin', 'coinw', 'coinxtrader', 'fcoin', '1coincom', 'coinzo', 'decoin'], 'coinarch')
(1, 'bitfinex ETP/MVS cold wallet', ['bitcom', 'bitfinex', 'wallex', 'dovewallet', 'coinex', 'bitzcom', 'bitfex', 'bitznetwork', 'bitx', 'finexbox'], 'bitfinex')
(1, 'maker_VOTE_PROXY_FACTORY', ['maker', 'oxygen', 'stake1', 'cakedao', 'torches', 'exactly', 'doctordmarket', 'tectonic', 'tornadao', 'stakedao'], 'maker')
(1, 'instadapp_UNISWAP-V3-A', ['instadapp', 'adao', 'aada', 'sushiswap', 'citadao', 'timeswap', 'coin-swapnet', 'radao', 'stake1', 'instawalletorg'], 'instadapp')
(1, 'compound_cSAI', ['compound', 'morphoaave', 'bitbondcom', 'cryptobountycom', 'btctcom', 'commodo', 'comkort', 'btcstcom-pirateat40', 'bitlaundercom', 'vip72com'], 'compound')
(1, 'curvefinance_HUSD-DepositHUSD', ['curve', 'sfinance', 'x7finance', 'vvsfinance', 'ginfinance', 'dfxfinance', 'kuufinance', 'dexfinance', 'soyfinance', 'agsfinance'], 'curve')
(1, 'nexus_Gateway', ['nex', 'annex', 'nexus', 'chatex', 'connext', 'stargatefinance', 'fatexfi', 'milkyway', 'waterloan', 'piratedao'], 'nexus')
(1, 'ePay.info', ['epayinfo', 'bitcoinfog', 'zebpay', 'paymium', 'paycash', 'wayicn', 'paybito', 'meter', 'cryptopayme', 'coinpaymentsnet'], 'epayinfo')
(1, 'synthetix_StakingRewardssEURCurve', ['synthetix', 'synthetify', 'stake1', 'nest', 'bitindi', 'nerve', 'stakedao', 'thena', 'neopin', 'mercurity'], 'synthetix')
(1, 'instadapp_AAVE-CLAIM-A', ['instadapp', 'aada', 'adao', 'citadao', 'radao', 'agave', 'stake1', 'instawalletorg', 'bondappetit', 'orcadao'], 'instadapp')
(1, 'harvestfinance_CRV-TBTC Pool', ['tbtc', 'harvestfinance', 'sfinance', 'x7finance', 'xyfinance', 'veefinance', 'amyfinance', 'ocpfinance', 'apefi', 'ginfinance'], 'harvestfinance')
(1, 'AntPool', ['antpoolcom', 'dpool', 'batpool', 'arkpool', 'emcdpool', 'slushpoolcom', 'terrapool', 'btccpool', 'sigmapool', 'aaopool'], 'antpoolcom')
(1, 'curvefinance_sBTC-MetaImplementationBTC.vy', ['curve', 'sfinance', 'x7finance', 'agsfinance', 'vvsfinance', 'kuufinance', 'reffinance', 'ginfinance', 'soyfinance', 'dfxfinance'], 'curve')
(1, 'aave_aAmmUniWBTCUSDC', ['agave', 'btctcom', 'unilend', 'unusdao', 'aave', '50btccom', 'btcjamcom', 'plutusdao', 'haobtccom', 'btclendorg'], 'aave')
(1, 'badger_SimpleTimelock', ['dgex', 'meld', 'badger', 'unlockd', 'camelot', 'blockng', 'maple', 'verse', 'timeswap', 'ampleswap'], 'badger')
(1, 'bitfinex Bitcoin Cash hot wallet', ['coin', 'bitcom', 'coinex', 'bitfinex', 'bitcash', 'wallex', 'bitcoinde', 'bitcoin24', 'bitcoinwalletcom', '1coincom'], 'bitfinex')
(1, 'curvefinance_USDT-LiquidityGauge', ['liquidityfinance', 'curve', 'sfinance', 'x7finance', 'dexfinance', 'agsfinance', 'kuufinance', 'ginfinance', 'vvsfinance', 'soyfinance'], 'curve')
(1, 'aave_variableDebtTokenAddress - aCRV', ['larix', 'agave', 'fluidtokens', 'fortressloans', 'aave', 'veritabledao', 'tornadao', 'unfederalreserve', 'everestdao', 'morphoaave'], 'aave')
(1, 'maker_MCD_CLIP_CALC_MANA_A', ['maker', 'stake1', 'yupana', 'cakedao', 'stakedao', 'daomaker', 'germanplazamarket', 'bitclixcom', 'mantradao', 'brawkercom'], 'maker')
(1, 'Remitano 2', ['remitano', 'swych', 'gemini', 'emirex', 'emiswap', 'wemixfi', 'bitazza', 'citadao', 'bitasset', 'tangoswap'], 'remitano')
(1, 'WhiteBIT', ['whitebit', 'bitcom', 'litebit', 'zebitex', 'bitx', 'bitzcom', 'bitznetwork', 'jibitex', 'tidebit', 'bitexen'], 'whitebit')
(1, 'instadapp_mainnet-v1-InstaMemory', ['instadapp', 'adao', 'aada', 'citadao', 'radao', 'annex', 'moremoney', 'stake1', 'instawalletorg', 'betcoinsnet'], 'instadapp')
(1, 'synthetix_FeePoolState', ['synthetix', 'synthetify', 'thena', 'neopin', 'clearpool', 'thetaswap', 'stake1', 'bscstation', 'chatex', 'pantherswap'], 'synthetix')
(1, 'Huobi: Old Address 1', ['huobi', 'huobikorea', 'huobijapan', 'fortress', 'lobis', 'yobit', 'rehold', 'kaddex', 'fortressloans', 'shinobi'], 'huobi')
(1, 'instadapp_REFINANCE-A', ['instadapp', 'roefinance', 'ocpfinance', 'amyfinance', 'veefinance', 'apefi', 'wingfinance', 'cheefinance', 'betafinance', 'dammfinance'], 'instadapp')
(1, 'swisborg reserve wallets', ['dovewallet', 'wallex', 'swissborg', 'instawalletorg', 'letsbit', 'independentreserve', 'thorwallet', 'borgswap', 'bitcoinwalletcom', 'swisscex'], 'swissborg')
(1, 'KuCoin 9', ['coin', 'kucoin', '1coincom', '1coin', 'dcoin', 'fcoin', 'coinxtrader', 'coinw', 'okcoin', 'buyucoin'], 'kucoin')
(1, 'synthetix_SynthsREN', ['synthetix', 'synthetify', 'thena', 'ren', 'varen', 'thetaswap', 'metronome', 'pantherswap', 'synapse', 'arthswap'], 'synthetix')
(1, 'synthetix_SynthetixBridgeEscrow', ['synthetix', 'synthetify', 'debridge', 'allbridge', 'bridgekek', 'wanbridge', 'barnbridge', 'dgex', 'lagobridge', 'octusbridge'], 'synthetix')
(1, 'CoinMkt.com', ['coinmkt', 'coin', '1coincom', 'fcoin', 'dcoin', 'coinxtrader', '1coin', 'coinw', 'bitcoinwalletcom', 'bitcoinpokertablescom'], 'coinmkt')
(1, 'harvestfinance_DAI Vault', ['harvestfinance', 'sfinance', 'x7finance', 'xyfinance', 'ocpfinance', 'veefinance', 'dexfinance', 'amyfinance', 'vvsfinance', 'ginfinance'], 'harvestfinance')
(1, 'aave_stableDebtTokenAddress - aLINK', ['oklink', 'agave', 'fluidtokens', 'veritabledao', 'stake1', 'everestdao', 'vesper', 'fortressloans', 'aave', 'justdefi'], 'aave')
(1, 'fei_Cream FEI PCV Deposit', ['scream', '1beam', 'depth', 'creamfinance', 'feiprotocol', 'icecreamswap', 'credix', 'osmosis', 'crescent', 'positionexchange'], 'feiprotocol')
(1, 'harvestfinance_Uniswap DPI:WETH Pool', ['uniswap', 'harvestfinance', 'biswap', 'kswapfinance', 'sfinance', '1swap', 'miniswap', 'cswap', 'swapp', 'fourswap'], 'harvestfinance')
(1, 'badger_SmartVesting', ['badger', 'smartdex', 'dgex', 'verse', 'smartcredit', 'daomaker', 'market', 'vesper', 'burgerswap', 'fringe'], 'badger')
(1, 'Exchanging.ir', ['exchanging', 'xexchange', 'nexchange', 'exchangemycoins', 'wavesexchange', 'freiexchange', 'xenaexchange', 'kuna', 'coinmex', 'stepexchange'], 'exchanging')
(1, 'Bitstamp 6', ['bitstamp', 'bitcom', 'bitso', 'bitsten', 'bitx', 'bitznetwork', 'bitzcom', 'bitstock', 'cubits', 'bitstorage'], 'bitstamp')
(1, 'harvestfinance_SWRV:FARM', ['harvestfinance', 'sfinance', 'x7finance', 'xyfinance', 'ginfinance', 'apefi', 'amyfinance', 'soyfinance', 'vvsfinance', 'dexfinance'], 'harvestfinance')
(1, 'Bitcoin.de', ['coin', 'bitcom', 'bitcoinde', 'betsofbitcoin', 'mercadobitcoin', 'bitcoinica', 'localbitcoins', 'bitcoincoid', 'bitcointoyou', 'bitcoinbon'], 'bitcoinde')
(1, 'convex_Token Factory', ['pact', 'cone', 'connext', 'convex', 'convergence', 'fluidtokens', 'opynconvexity', 'exactly', 'rubicon', 'torches'], 'convex')
(1, 'maker_MCD_CLIP_WBTC_A', ['maker', 'stake1', 'daomaker', 'bitcash', 'cakedao', 'btctcom', '50btccom', 'stakedao', 'haobtccom', 'btcjamcom'], 'maker')
(1, 'compound_cUSDCv3', ['compound', 'morphoaave', 'bitbondcom', 'comkort', 'unusdao', 'btctcom', 'commodo', 'bitlaundercom', 'bitnzcom', 'byllscom'], 'compound')
(1, 'synthetix_ExchangeState', ['synthetix', 'xexchange', 'vexchange', '0exchange', 'jexchange', 'synthetify', 'oniexchange', 'auxexchange', 'dinoexchange', 'astarexchange'], 'synthetix')
(1, 'Ice-Dice.com', ['ice-dicecom', 'primedicecom', 'safedicecom', 'satoshidicecom', '999dicecom', 'dadicecom', 'btcdicecom', 'everydicecom', 'just-dicecom', 'suzukidicecom'], 'ice-dicecom')
(1, 'synthetix_CollateralErc20', ['synthetix', 'synthetify', 'alex', 'ruler', 'euler', 'thena', 'interlaycollateral', 'thetaswap', 'waterloan', 'mpexco'], 'synthetix')
(1, 'Bitfex (BFX)', ['bitcom', 'bitfex', 'bitzcom', 'bitx', 'bitznetwork', 'yobit', 'bit2c', 'bitvc', 'upbit', 'bitme'], 'bitfex')
(1, 'Binance 8', ['binance', 'fraxfinance', 'jetfuelfinance', 'mmfinance', 'cougarswap', 'elk', 'algebrafinance', 'dexitfinanceswap', 'polycatfinance', 'planetfinance'], 'binance')
(1, 'Paribu 5', ['paribu', 'paritex', 'deribit', 'bitubu', 'parallel', 'webribedao', '3xcalibur', 'paraswap', 'shibuidao', 'trisolaris'], 'paribu')
(1, 'Bithumb 3', ['bitcom', 'bithumb', 'bitzcom', 'bitx', 'bitznetwork', 'bithash', 'itbit', 'upbit', 'yobit', 'bitme'], 'bithumb')
(1, 'futureswap_FsToken', ['futureswap', 'pureswap', 'swapp', 'fourswap', 'hswap', 'vultureswap', '1swap', 'swapr', 'kswap', 'jswap'], 'futureswap')
(1, 'BytePool', ['bytepool', 'dpool', 'arkpool', 'aaopool', 'batpool', 'emcdpool', 'slushpoolcom', 'terrapool', 'btccpool', 'antpoolcom'], 'bytepool')
(1, 'Coinbene', ['coin', 'coinbene', 'fcoin', 'coinxtrader', 'coinw', '1coincom', 'dcoin', '1coin', 'coinbit', 'coingi'], 'coinbene')
(1, 'curvefinance_UST-DepositUST', ['curve', 'sfinance', 'x7finance', 'ginfinance', 'dfxfinance', 'vvsfinance', 'dexfinance', 'agsfinance', 'kuufinance', 'soyfinance'], 'curve')
